2.91653387e+00,1.86300959e+00,2.40486659e+00,2.23475763e+00,3.11197337e+00,2.46451055e+00,2.60030610e+00,2.83625858e+00
2.47951784e+00,1.26150864e+00,1.96785057e+00,8.89760604e-01,1.96785057e+00,1.63325667e+00,1.45618330e+00,1.26150864e+00
1.57697155e+00,2.83625858e+00,1.77241106e+00,2.23475763e+00,1.06530428e+00,3.20800662e+00,1.26074379e+00,2.60650566e+00
1.57697155e+00,2.83625858e+00,1.77241106e+00,2.23475763e+00,1.77241106e+00,3.43775954e+00,1.96785057e+00,2.83625858e+00
1.57697155e+00,2.83625858e+00,1.06530428e+00,3.20800662e+00,1.77241106e+00,3.43775954e+00,1.26074379e+00,3.80950757e+00
1.77241106e+00,2.23475763e+00,2.40486659e+00,2.23475763e+00,1.96785057e+00,2.83625858e+00,2.60030610e+00,2.83625858e+00
1.77241106e+00,2.23475763e+00,1.96785057e+00,1.63325667e+00,1.26074379e+00,1.86300959e+00,1.45618330e+00,1.26150864e+00
1.77241106e+00,2.23475763e+00,1.26074379e+00,1.86300959e+00,1.26074379e+00,2.60650566e+00,7.49076514e-01,2.23475763e+00
6.28288256e-01,1.86300959e+00,1.26074379e+00,1.86300959e+00,1.16620982e-01,2.23475763e+00,7.49076514e-01,2.23475763e+00
4.32848748e-01,3.20800662e+00,1.06530428e+00,3.20800662e+00,-7.88185256e-02,2.83625858e+00,5.53637006e-01,2.83625858e+00
4.32848748e-01,3.20800662e+00,1.06530428e+00,3.20800662e+00,6.28288256e-01,3.80950757e+00,1.26074379e+00,3.80950757e+00
4.32848748e-01,3.20800662e+00,-7.88185256e-02,2.83625858e+00,6.28288256e-01,3.80950757e+00,1.16620982e-01,3.43775954e+00
1.06530428e+00,3.20800662e+00,1.26074379e+00,2.60650566e+00,5.53637006e-01,2.83625858e+00,7.49076514e-01,2.23475763e+00
-7.11274058e-01,2.83625858e+00,-7.88185256e-02,2.83625858e+00,-1.22294133e+00,2.46451055e+00,-5.90485799e-01,2.46451055e+00
-7.11274058e-01,2.83625858e+00,-7.88185256e-02,2.83625858e+00,-1.22294133e+00,3.20800662e+00,-5.90485799e-01,3.20800662e+00
-7.11274058e-01,2.83625858e+00,-1.22294133e+00,2.46451055e+00,-1.22294133e+00,3.20800662e+00,-1.73460860e+00,2.83625858e+00
-7.88185256e-02,2.83625858e+00,5.53637006e-01,2.83625858e+00,1.16620982e-01,2.23475763e+00,7.49076514e-01,2.23475763e+00
-7.88185256e-02,2.83625858e+00,1.16620982e-01,2.23475763e+00,-5.90485799e-01,2.46451055e+00,-3.95046292e-01,1.86300959e+00
-7.88185256e-02,2.83625858e+00,-5.90485799e-01,3.20800662e+00,1.16620982e-01,3.43775954e+00,-3.95046292e-01,3.80950757e+00
-1.22294133e+00,2.46451055e+00,-5.90485799e-01,2.46451055e+00,-1.02750182e+00,1.86300959e+00,-3.95046292e-01,1.86300959e+00
-1.41838084e+00,3.80950757e+00,-1.22294133e+00,3.20800662e+00,-1.93004811e+00,3.43775954e+00,-1.73460860e+00,2.83625858e+00
-1.41838084e+00,3.80950757e+00,-1.22294133e+00,3.20800662e+00,-1.22294133e+00,4.41100853e+00,-1.02750182e+00,3.80950757e+00
